nodes,gamma,tours,cbf_cost,cbf_time,rnf_cost,rnf_time,heur_cost,heur_time
15,50,1,3887.6428495407126,5.546000003814697,3887.6428571428573,0.06099987030029297,3852.642857142857,64.41177749633789
15,50,2,6986.783817599881,300.0899999141693,6986.785714285714,0.9610002040863037,7037.785714285714,99.78352975845337
15,50,6,19550.357142857145,300.16699981689453,19550.357030341514,5.001999855041504,19615.85714285714,302.2284917831421
15,100,1,3848.1428571428573,300.0720000267029,3848.1428571428573,0.125,3852.642857142857,53.68594813346863
15,100,2,6952.285419211702,301.08200001716614,6947.285714285715,1.188000202178955,7037.785714285714,96.2788872718811
15,100,6,19323.855011030384,300.36500000953674,19313.85714285714,9.496000051498413,19731.85714285714,301.9775037765503
50,50,1,5691.642773360025,300.2060000896454,5691.642857142857,0.12399983406066895,5624.142857142857,234.0506010055542
50,50,2,8225.785714285714,300.7590000629425,8225.785707541203,1.0909998416900635,8158.285714285714,177.08405709266663
50,50,6,19200.85714285714,300.1410000324249,19003.35714285714,31.930999994277954,18925.857142857138,304.312052488327
50,100,1,5470.642857142857,300.16100001335144,5465.642857142857,0.8020000457763672,5395.642857142857,67.28362154960632
50,100,2,8004.785714285714,300.17000007629395,7999.784668118514,2.934000015258789,7929.785714285714,128.360360622406
50,100,6,18687.85714285714,300.1489999294281,18641.85714285714,150.56900000572205,18551.85714285714,302.87893748283386
